alarm_id,device_id,start_timestamp,end_timestamp
3,208,412060,412060
1,208,412060,412060
0,263,412060,412060
8,348,412060,412060
0,141,412062,412062
3,466,412062,412062
1,466,412062,412062
7,348,412063,412063
1,374,412065,412065
3,374,412065,412065
1,253,412066,412066
3,253,412066,412066
2,263,412069,412069
2,141,412071,412071
1,183,412073,412073
1,277,412073,412073
3,277,412073,412073
3,183,412073,412073
2,141,412087,412087
2,263,412118,412118
9,348,412147,412147
8,348,412147,412147
5,324,412148,412148
9,324,412148,412148
5,210,412244,412244
0,381,412273,412273
4,406,412282,412282
4,404,412344,412344
4,404,412358,412358
9,210,412376,412376
5,210,412376,412376
6,263,412382,412382
0,263,412383,412383
0,141,412389,412389
2,263,412392,412392
2,263,412419,412419
9,210,412424,412424
5,210,412424,412424
4,436,412564,412564
0,381,412598,412598
4,406,412612,412612
4,404,412677,412677
5,210,412685,412685
9,210,412685,412685
4,404,412698,412698
6,263,412707,412707
0,263,412708,412708
0,141,412712,412712
2,263,412717,412717
9,210,412720,412720
5,210,412720,412720
2,263,412720,412720
2,141,412722,412722
5,210,412741,412741
9,210,412741,412741
2,141,412750,412750
9,210,412758,412758
5,210,412758,412758
9,210,412781,412781
5,210,412781,412781
0,381,412920,412920
5,210,412923,412923
9,210,412923,412923
4,406,412946,412946
0,227,412958,412958
5,210,412979,412979
9,210,412979,412979
5,457,412992,412992
0,376,412993,412993
10,457,412995,412995
4,404,413009,413009
5,210,413014,413014
9,210,413014,413014
0,443,413017,413017
2,227,413026,413026
6,263,413030,413030
0,263,413031,413031
0,141,413035,413035
4,404,413036,413036
11,357,413037,413037
2,263,413040,413040
2,141,413044,413044
2,141,413051,413051
2,263,413082,413082
5,210,413084,413084
9,210,413084,413084
2,443,413088,413088
5,210,413098,413098
9,210,413099,413099
5,210,413119,413119
9,210,413119,413119
5,210,413186,413186
4,283,413188,413188
4,159,413190,413190
5,210,413198,413198
9,210,413199,413199
5,210,413215,413215
9,210,413216,413216
0,381,413245,413245
9,210,413247,413247
5,210,413247,413247
4,406,413278,413278
5,210,413283,413283
9,210,413283,413283
4,404,413339,413339
9,210,413342,413342
5,210,413342,413342
4,283,413354,413354
6,263,413354,413354
0,263,413356,413356
0,141,413360,413360
0,263,413362,413362
2,263,413364,413364
9,210,413368,413368
5,210,413368,413368
2,141,413369,413369
2,263,413383,413383
2,141,413413,413413
5,210,413489,413489
9,210,413489,413489
9,210,413516,413516
5,210,413516,413516
18,298,413545,413545
0,381,413571,413571
4,406,413611,413611
4,404,413674,413674
0,263,413677,413677
6,263,413677,413677
0,141,413685,413685
4,404,413694,413694
2,141,413695,413695
2,141,413714,413714
0,381,413895,413895
4,406,413943,413943
6,263,413999,413999
0,263,414000,414000
4,404,414004,414004
2,263,414009,414009
0,141,414011,414011
2,263,414045,414045
0,381,414221,414221
4,406,414274,414274
6,263,414324,414324
0,263,414325,414325
2,263,414334,414334
0,141,414336,414336
4,404,414337,414337
2,141,414344,414344
2,263,414347,414347
4,404,414353,414353
2,141,414376,414376
6,11,414443,414443
0,11,414443,414443
2,11,414443,414443
13,11,414443,414443
0,381,414545,414545
3,95,414548,414548
1,95,414548,414548
4,406,414605,414605
0,263,414648,414648
6,263,414648,414648
0,141,414661,414661
4,404,414669,414669
2,141,414669,414669
2,141,414677,414677
4,404,414697,414697
6,11,414767,414767
0,11,414768,414768
0,381,414870,414870
4,406,414937,414937
6,263,414973,414973
0,263,414975,414975
2,263,414983,414983
0,141,414984,414984
2,141,414994,414994
4,404,415002,415002
2,263,415010,415010
4,404,415017,415017
2,141,415039,415039
5,210,415081,415081
9,210,415081,415081
6,11,415093,415093
0,11,415094,415094
0,381,415192,415192
4,406,415269,415269
6,263,415296,415296
0,263,415296,415296
2,263,415306,415306
0,141,415307,415307
2,263,415311,415311
2,141,415316,415316
4,404,415335,415335
2,141,415340,415340
5,210,415356,415356
9,210,415356,415356
9,210,415379,415379
5,210,415379,415379
9,210,415398,415398
5,210,415398,415398
6,11,415418,415418
0,11,415419,415419
0,11,415423,415423
5,210,415424,415424
9,210,415424,415424
0,11,415435,415435
0,11,415440,415440
0,381,415514,415514
4,406,415600,415600
6,263,415621,415621
0,263,415623,415623
0,141,415628,415628
2,263,415631,415631
2,141,415638,415638
2,141,415641,415641
4,404,415666,415666
2,263,415672,415672
6,11,415744,415744
0,11,415744,415744
0,11,415761,415761
0,381,415837,415837
9,210,415857,415857
5,210,415858,415858
5,210,415874,415874
9,210,415874,415874
4,406,415930,415930
6,263,415946,415946
0,263,415948,415948
0,141,415951,415951
2,263,415956,415956
2,141,415961,415961
2,263,415973,415973
4,404,415997,415997
2,141,416002,416002
4,404,416023,416023
5,210,416061,416061
9,210,416061,416061
6,11,416069,416069
0,11,416069,416069
0,11,416074,416074
0,381,416163,416163
4,406,416262,416262
0,263,416269,416269
6,263,416269,416269
9,210,416274,416274
5,210,416274,416274
0,141,416278,416278
2,141,416287,416287
2,141,416304,416304
4,404,416330,416330
4,404,416347,416347
6,11,416391,416391
0,11,416393,416393
0,11,416399,416399
4,159,416460,416460
4,283,416460,416460
20,59,416474,416474
20,283,416474,416474
7,59,416475,416475
17,283,416475,416475
11,59,416478,416478
22,283,416484,416484
15,283,416486,416486
14,283,416486,416486
0,381,416488,416488
6,263,416592,416592
4,406,416594,416594
0,263,416594,416594
2,263,416602,416602
0,141,416604,416604
4,283,416634,416634
2,263,416636,416636
4,404,416660,416660
4,404,416685,416685
6,11,416717,416717
0,11,416718,416718
17,283,416730,416730
0,381,416813,416813
5,283,416824,416824
8,283,416824,416824
5,59,416847,416847
13,203,416902,416902
5,146,416902,416902
7,203,416902,416902
6,203,416902,416902
5,146,416903,416903
7,203,416903,416903
6,193,416903,416903
8,146,416904,416904
6,187,416904,416904
10,203,416904,416904
2,203,416905,416905
7,146,416905,416905
10,146,416905,416905
10,146,416906,416906
10,203,416906,416906
5,203,416906,416906
10,146,416907,416907
14,146,416909,416909
10,203,416909,416909
8,146,416910,416910
7,146,416911,416911
8,203,416911,416911
15,203,416912,416912
7,203,416912,416912
14,203,416912,416912
8,203,416912,416912
10,146,416913,416913
6,263,416914,416914
10,203,416914,416914
0,263,416915,416915
15,146,416917,416917
15,146,416918,416918
14,146,416918,416918
15,203,416923,416923
14,203,416923,416923
2,263,416924,416924
4,406,416925,416925
0,141,416929,416929
2,263,416937,416937
2,141,416937,416937
2,141,416966,416966
4,404,416994,416994
1,150,417038,417038
3,150,417038,417038
0,11,417043,417043
6,11,417043,417043
0,11,417048,417048
0,381,417138,417138
3,130,417161,417161
1,130,417161,417161
1,209,417172,417172
3,209,417172,417172
6,313,417206,417206
6,203,417207,417207
6,263,417236,417236
0,263,417238,417238
0,141,417252,417252
4,406,417257,417257
2,141,417261,417261
2,141,417267,417267
4,404,417326,417326
4,404,417342,417342
20,283,417357,417357
20,59,417357,417357
8,283,417357,417357
5,59,417358,417358
6,11,417367,417367
0,11,417368,417368
0,11,417373,417373
16,283,417391,417391
20,59,417391,417391
20,283,417391,417391
5,59,417392,417392
7,283,417392,417392
6,283,417396,417396
7,283,417396,417396
14,283,417396,417396
5,59,417396,417396
15,283,417396,417396
5,59,417397,417397
14,283,417409,417409
15,283,417409,417409
8,283,417419,417419
16,283,417423,417423
8,283,417425,417425
5,59,417426,417426
7,283,417427,417427
16,283,417429,417429
7,283,417430,417430
8,283,417431,417431
5,59,417432,417432
7,283,417432,417432
15,283,417439,417439
14,283,417439,417439
8,283,417447,417447
5,59,417448,417448
7,59,417448,417448
5,283,417450,417450
0,381,417463,417463
7,59,417463,417463
5,283,417467,417467
5,283,417487,417487
8,59,417487,417487
16,59,417492,417492
14,59,417495,417495
7,59,417498,417498
14,59,417504,417504
8,59,417507,417507
5,283,417511,417511
7,59,417512,417512
11,59,417518,417518
8,59,417525,417525
6,263,417559,417559
0,263,417559,417559
2,263,417569,417569
0,141,417577,417577
2,141,417586,417586
4,406,417589,417589
2,263,417600,417600
2,141,417629,417629
3,469,417634,417634
1,469,417634,417634
1,248,417634,417634
3,248,417634,417634
3,274,417638,417638
1,274,417638,417638
0,133,417638,417638
4,404,417658,417658
4,404,417674,417674
0,11,417693,417693
6,11,417693,417693
0,11,417698,417698
8,59,417701,417701
0,11,417704,417704
5,283,417704,417704
7,59,417705,417705
8,59,417724,417724
5,283,417724,417724
16,59,417725,417725
5,283,417725,417725
5,283,417741,417741
7,59,417741,417741
16,59,417742,417742
5,283,417742,417742
7,59,417751,417751
14,59,417751,417751
6,283,417760,417760
8,283,417762,417762
5,59,417764,417764
7,283,417764,417764
9,210,417776,417776
5,210,417776,417776
7,283,417778,417778
13,283,417778,417778
6,283,417778,417778
5,59,417779,417779
2,283,417780,417780
11,283,417781,417781
7,283,417782,417782
5,59,417783,417783
0,381,417784,417784
14,283,417785,417785
6,263,417881,417881
0,263,417882,417882
2,263,417891,417891
0,141,417898,417898
2,263,417902,417902
2,141,417908,417908
4,406,417919,417919
2,141,417930,417930
5,283,417957,417957
8,59,417957,417957
7,59,417958,417958
11,59,417970,417970
4,404,417989,417989
4,404,418004,418004
6,11,418015,418015
0,11,418017,418017
20,283,418038,418038
5,283,418039,418039
20,59,418039,418039
8,59,418039,418039
6,283,418089,418089
0,381,418107,418107
8,146,418174,418174
6,263,418204,418204
0,263,418205,418205
2,263,418213,418213
0,141,418221,418221
2,141,418231,418231
4,406,418251,418251
2,263,418263,418263
4,404,418322,418322
9,210,418332,418332
5,210,418332,418332
4,404,418338,418338
0,11,418340,418340
6,11,418340,418340
0,11,418344,418344
0,381,418432,418432
5,210,418456,418456
9,210,418456,418456
5,210,418489,418489
9,210,418489,418489
5,210,418510,418510
9,210,418516,418516
6,263,418526,418526
0,263,418528,418528
2,263,418536,418536
5,210,418545,418545
0,141,418547,418547
2,141,418556,418556
2,263,418564,418564
9,210,418564,418564
5,210,418565,418565
4,406,418581,418581
2,141,418593,418593
5,210,418594,418594
9,210,418594,418594
5,210,418628,418628
4,404,418652,418652
6,11,418662,418662
0,11,418663,418663
4,404,418666,418666
0,11,418680,418680
9,210,418694,418694
5,210,418695,418695
0,381,418755,418755
0,263,418849,418849
6,263,418849,418849
2,263,418858,418858
2,263,418866,418866
0,141,418870,418870
2,141,418879,418879
2,141,418894,418894
6,11,418985,418985
0,11,418987,418987
0,381,419079,419079
9,210,419092,419092
7,337,419092,419092
11,337,419092,419092
5,210,419093,419093
5,210,419141,419141
9,210,419141,419141
6,263,419174,419174
0,263,419176,419176
2,263,419184,419184
9,210,419187,419187
5,210,419187,419187
0,141,419195,419195
2,263,419227,419227
4,406,419231,419231
9,210,419240,419240
5,210,419240,419240
5,457,419286,419286
10,457,419289,419289
5,210,419297,419297
9,210,419297,419297
4,404,419302,419302
6,11,419308,419308
0,11,419310,419310
4,404,419321,419321
0,381,419402,419402
5,210,419479,419479
9,210,419479,419479
6,263,419499,419499
0,263,419499,419499
9,210,419504,419504
5,210,419504,419504
2,263,419508,419508
0,141,419516,419516
2,141,419526,419526
2,263,419528,419528
9,210,419531,419531
5,210,419532,419532
2,141,419557,419557
4,406,419563,419563
9,210,419578,419578
5,210,419578,419578
6,11,419633,419633
4,404,419634,419634
0,11,419635,419635
4,404,419659,419659
7,283,419667,419667
20,283,419668,419668
5,59,419668,419668
20,59,419668,419668
14,283,419673,419673
8,283,419680,419680
5,59,419681,419681
7,283,419682,419682
14,283,419687,419687
15,283,419687,419687
5,210,419723,419723
0,381,419727,419727
6,263,419821,419821
0,263,419822,419822
0,141,419844,419844
2,141,419852,419852
2,141,419858,419858
4,406,419894,419894
6,11,419956,419956
0,11,419957,419957
4,404,419966,419966
0,381,420051,420051
6,263,420144,420144
0,263,420145,420145
2,263,420154,420154
0,141,420165,420165
2,141,420174,420174
2,263,420192,420192
2,141,420219,420219
4,406,420226,420226
6,11,420281,420281
0,11,420282,420282
0,11,420296,420296
4,404,420299,420299
4,404,420319,420319
0,381,420373,420373
6,263,420466,420466
0,263,420468,420468
2,263,420476,420476
0,141,420488,420488
2,263,420493,420493
2,141,420497,420497
2,141,420521,420521
4,406,420558,420558
0,11,420607,420607
6,11,420607,420607
4,404,420628,420628
4,404,420643,420643
4,404,420653,420653
0,381,420699,420699
6,263,420791,420791
0,263,420791,420791
0,141,420813,420813
4,406,420890,420890
0,11,420932,420932
6,11,420932,420932
0,445,420937,420937
0,11,420947,420947
4,404,420959,420959
4,404,420985,420985
0,381,421025,421025
4,446,421056,421056
6,263,421113,421113
0,263,421114,421114
2,263,421123,421123
0,141,421140,421140
8,9,421147,421147
2,141,421149,421149
2,263,421155,421155
2,141,421183,421183
4,406,421222,421222
6,11,421254,421254
0,11,421256,421256
0,11,421259,421259
4,404,421293,421293
5,381,421298,421298
10,381,421300,421300
8,9,421301,421301
4,404,421318,421318
7,258,421338,421338
11,258,421340,421340
11,258,421341,421341
0,381,421347,421347
7,9,421355,421355
10,9,421359,421359
14,9,421361,421361
15,9,421361,421361
6,263,421436,421436
0,263,421437,421437
2,263,421446,421446
2,263,421457,421457
0,141,421461,421461
2,141,421471,421471
2,141,421485,421485
4,406,421553,421553
6,11,421579,421579
0,11,421581,421581
0,11,421587,421587
0,11,421597,421597
1,431,421621,421621
3,431,421621,421621
4,404,421625,421625
0,381,421668,421668
1,99,421691,421691
3,99,421691,421691
1,67,421694,421694
3,211,421694,421694
1,211,421694,421694
3,67,421694,421694
1,445,421702,421702
3,445,421702,421702
18,324,421720,421720
6,263,421760,421760
0,263,421762,421762
2,263,421770,421770
0,141,421785,421785
2,263,421818,421818
4,406,421885,421885
6,11,421901,421901
0,11,421902,421902
0,11,421920,421920
4,404,421955,421955
4,404,421969,421969
0,381,421993,421993
8,283,422071,422071
6,283,422072,422072
8,283,422072,422072
7,283,422072,422072
20,59,422073,422073
20,283,422073,422073
5,59,422073,422073
13,283,422073,422073
5,59,422074,422074
2,283,422076,422076
6,263,422084,422084
0,263,422085,422085
2,263,422094,422094
0,263,422097,422097
0,141,422108,422108
2,141,422117,422117
2,263,422120,422120
2,141,422147,422147
8,59,422171,422171
5,283,422171,422171
7,283,422174,422174
5,59,422175,422175
8,59,422180,422180
5,283,422180,422180
7,59,422181,422181
8,283,422183,422183
16,283,422184,422184
8,283,422185,422185
5,59,422185,422185
7,283,422185,422185
16,283,422186,422186
13,283,422186,422186
6,283,422186,422186
8,59,422187,422187
2,283,422188,422188
7,59,422191,422191
7,283,422191,422191
8,59,422193,422193
5,283,422193,422193
7,59,422195,422195
5,283,422202,422202
14,59,422202,422202
8,59,422203,422203
11,283,422206,422206
4,406,422215,422215
8,59,422220,422220
5,283,422221,422221
8,283,422221,422221
7,59,422223,422223
6,11,422225,422225
0,11,422227,422227
7,59,422235,422235
0,11,422239,422239
5,283,422243,422243
0,11,422243,422243
5,283,422246,422246
5,283,422280,422280
7,59,422280,422280
4,404,422288,422288
5,283,422296,422296
8,59,422296,422296
7,59,422297,422297
4,404,422309,422309
0,381,422317,422317
5,283,422365,422365
1,274,422366,422366
7,59,422366,422366
3,274,422366,422366
5,283,422388,422388
8,59,422388,422388
6,263,422409,422409
0,263,422410,422410
2,263,422421,422421
0,141,422432,422432
2,141,422442,422442
2,141,422449,422449
8,283,422456,422456
5,59,422457,422457
7,283,422457,422457
7,283,422458,422458
5,59,422459,422459
7,283,422459,422459
5,59,422460,422460
15,283,422462,422462
14,283,422462,422462
14,283,422473,422473
6,283,422539,422539
4,406,422548,422548
6,11,422549,422549
0,11,422550,422550
4,99,422553,422553
0,11,422554,422554
4,404,422619,422619
7,9,422626,422626
19,9,422626,422626
10,9,422628,422628
7,283,422633,422633
13,283,422633,422633
6,283,422633,422633
5,59,422634,422634
2,283,422635,422635
8,283,422640,422640
4,404,422640,422640
5,59,422641,422641
20,59,422641,422641
20,283,422641,422641
7,283,422642,422642
15,283,422652,422652
14,283,422652,422652
4,232,422681,422681
7,69,422683,422683
13,69,422684,422684
2,69,422684,422684
21,69,422684,422684
8,283,422688,422688
7,283,422689,422689
11,69,422690,422690
5,59,422690,422690
7,283,422691,422691
5,59,422692,422692
8,283,422695,422695
5,59,422696,422696
14,283,422702,422702
14,283,422706,422706
15,283,422706,422706
6,263,422734,422734
0,263,422735,422735
2,263,422744,422744
8,283,422749,422749
7,283,422750,422750
5,59,422751,422751
15,283,422762,422762
14,283,422762,422762
2,263,422782,422782
8,451,422788,422788
15,451,422797,422797
11,9,422824,422824
0,141,422849,422849
13,99,422853,422853
2,99,422855,422855
6,11,422873,422873
0,11,422875,422875
4,406,422880,422880
3,381,422906,422906
1,381,422906,422906
1,403,422907,422907
3,403,422907,422907
1,141,422910,422910
3,141,422910,422910
1,10,422913,422913
3,10,422913,422913
3,69,422914,422914
1,69,422914,422914
1,370,422918,422918
3,370,422918,422918
21,141,422933,422933
13,141,422933,422933
4,404,422952,422952
6,99,422965,422965
2,141,422965,422965
6,283,422997,422997
13,381,423024,423024
2,381,423027,423027
5,54,423030,423030
6,263,423056,423056
0,263,423057,423057
2,263,423066,423066
2,263,423083,423083
0,381,423132,423132
6,11,423198,423198
0,11,423198,423198
4,406,423210,423210
0,141,423248,423248
2,141,423257,423257
2,141,423266,423266
4,404,423283,423283
4,404,423304,423304
6,263,423379,423379
0,263,423380,423380
0,255,423382,423382
0,255,423425,423425
0,381,423458,423458
6,11,423519,423519
0,11,423521,423521
4,406,423543,423543
0,141,423573,423573
2,141,423582,423582
4,404,423614,423614
2,141,423627,423627
4,404,423632,423632
4,404,423643,423643
1,150,423648,423648
3,150,423648,423648
8,176,423648,423648
14,176,423658,423658
15,176,423658,423658
6,263,423701,423701
0,263,423703,423703
2,263,423711,423711
1,95,423724,423724
3,95,423724,423724
2,263,423746,423746
0,381,423783,423783
0,249,423834,423834
6,11,423842,423842
0,11,423842,423842
4,406,423873,423873
0,249,423877,423877
0,141,423898,423898
4,99,423902,423902
2,141,423907,423907
2,141,423929,423929
4,404,423947,423947
4,404,423974,423974
6,263,424024,424024
0,263,424026,424026
2,263,424034,424034
2,263,424047,424047
0,381,424107,424107
6,11,424168,424168
0,11,424170,424170
0,11,424176,424176
4,406,424206,424206
0,141,424224,424224
4,404,424278,424278
4,404,424297,424297
6,263,424350,424350
0,263,424351,424351
2,263,424360,424360
20,283,424379,424379
5,283,424379,424379
7,59,424380,424380
20,59,424380,424380
5,457,424407,424407
2,263,424409,424409
10,457,424410,424410
0,381,424430,424430
6,11,424489,424489
0,11,424491,424491
8,176,424509,424509
5,449,424510,424510
10,449,424512,424512
7,176,424512,424512
10,176,424515,424515
15,176,424518,424518
14,176,424518,424518
4,406,424538,424538
0,141,424547,424547
2,141,424555,424555
2,141,424592,424592
4,404,424610,424610
4,404,424632,424632
6,263,424674,424674
0,263,424676,424676
2,263,424684,424684
2,263,424710,424710
5,283,424719,424719
8,59,424720,424720
7,59,424725,424725
0,381,424752,424752
8,59,424755,424755
7,59,424757,424757
20,283,424787,424787
5,283,424788,424788
20,59,424788,424788
7,59,424788,424788
8,59,424811,424811
5,283,424811,424811
7,59,424812,424812
8,59,424815,424815
7,59,424817,424817
0,11,424820,424820
6,11,424820,424820
0,11,424828,424828
0,141,424868,424868
4,406,424869,424869
2,141,424877,424877
2,141,424893,424893
5,457,424902,424902
3,44,424923,424923
1,377,424923,424923
3,316,424923,424923
3,395,424923,424923
3,377,424923,424923
1,44,424923,424923
3,161,424923,424923
1,161,424923,424923
1,316,424923,424923
1,395,424923,424923
3,97,424924,424924
3,279,424924,424924
3,397,424924,424924
1,279,424924,424924
1,159,424924,424924
3,159,424924,424924
1,97,424924,424924
1,78,424924,424924
3,78,424924,424924
1,397,424924,424924
3,287,424925,424925
3,270,424925,424925
3,180,424925,424925
3,433,424925,424925
1,180,424925,424925
1,433,424925,424925
3,64,424925,424925
1,287,424925,424925
1,64,424925,424925
1,270,424925,424925
1,318,424926,424926
3,318,424926,424926
3,297,424927,424927
1,297,424927,424927
3,274,424927,424927
1,274,424927,424927
3,423,424928,424928
1,423,424928,424928
1,20,424928,424928
3,20,424928,424928
1,337,424929,424929
1,52,424929,424929
3,469,424929,424929
3,337,424929,424929
3,52,424929,424929
1,469,424929,424929
1,214,424930,424930
1,401,424930,424930
3,450,424930,424930
3,163,424930,424930
3,401,424930,424930
1,450,424930,424930
3,312,424930,424930
1,312,424930,424930
1,163,424930,424930
3,214,424930,424930
3,196,424931,424931
1,196,424931,424931
1,300,424932,424932
3,311,424932,424932
1,311,424932,424932
3,300,424932,424932
3,426,424933,424933
3,271,424933,424933
1,58,424933,424933
3,354,424933,424933
1,354,424933,424933
1,271,424933,424933
3,58,424933,424933
1,426,424933,424933
1,177,424934,424934
3,348,424934,424934
1,348,424934,424934
3,177,424934,424934
3,411,424935,424935
1,411,424935,424935
3,34,424936,424936
1,34,424936,424936
4,404,424941,424941
4,404,424956,424956
3,309,424958,424958
1,119,424958,424958
1,48,424958,424958
3,336,424958,424958
1,336,424958,424958
1,61,424958,424958
3,277,424958,424958
3,422,424958,424958
1,143,424958,424958
1,56,424958,424958
3,465,424958,424958
3,409,424958,424958
3,276,424958,424958
3,356,424958,424958
1,405,424958,424958
1,204,424958,424958
3,444,424958,424958
3,416,424958,424958
1,257,424958,424958
3,129,424958,424958
1,170,424958,424958
1,444,424958,424958
3,289,424958,424958
3,374,424958,424958
3,96,424958,424958
1,447,424958,424958
3,437,424958,424958
1,437,424958,424958
3,48,424958,424958
1,183,424958,424958
1,291,424958,424958
1,164,424958,424958
3,396,424958,424958
1,396,424958,424958
3,162,424958,424958
3,223,424958,424958
1,157,424958,424958
1,100,424958,424958
3,61,424958,424958
3,27,424958,424958
3,360,424958,424958
1,360,424958,424958
3,170,424958,424958
1,289,424958,424958
1,399,424958,424958
3,393,424958,424958
1,409,424958,424958
3,256,424958,424958
1,256,424958,424958
1,94,424958,424958
1,54,424958,424958
3,123,424958,424958
3,26,424958,424958
3,4,424958,424958
3,457,424958,424958
3,175,424958,424958
1,286,424958,424958
1,357,424958,424958
3,283,424958,424958
3,240,424958,424958
3,357,424958,424958
1,105,424958,424958
3,66,424958,424958
1,77,424958,424958
1,175,424958,424958
1,129,424958,424958
3,447,424958,424958
1,276,424958,424958
1,277,424958,424958
1,96,424958,424958
3,119,424958,424958
3,183,424958,424958
3,408,424958,424958
3,217,424958,424958
1,217,424958,424958
1,466,424958,424958
1,223,424958,424958
1,389,424958,424958
1,80,424958,424958
1,128,424958,424958
3,451,424958,424958
1,451,424958,424958
1,365,424958,424958
1,369,424958,424958
1,416,424958,424958
1,104,424958,424958
3,257,424958,424958
1,460,424958,424958
1,51,424958,424958
3,143,424958,424958
1,309,424958,424958
3,94,424958,424958
1,26,424958,424958
1,4,424958,424958
3,105,424958,424958
1,240,424958,424958
1,84,424958,424958
1,184,424958,424958
3,134,424958,424958
3,50,424958,424958
3,181,424958,424958
1,347,424958,424958
1,59,424958,424958
1,241,424958,424958
1,392,424958,424958
1,404,424958,424958
1,364,424958,424958
1,393,424958,424958
3,399,424958,424958
3,28,424958,424958
1,325,424958,424958
1,66,424958,424958
3,347,424958,424958
3,365,424958,424958
3,448,424958,424958
3,286,424958,424958
3,208,424958,424958
1,408,424958,424958
3,113,424958,424958
1,113,424958,424958
1,162,424958,424958
3,389,424958,424958
3,157,424958,424958
3,152,424958,424958
3,325,424958,424958
1,152,424958,424958
1,126,424958,424958
3,80,424958,424958
3,369,424958,424958
3,51,424958,424958
3,104,424958,424958
3,56,424958,424958
1,465,424958,424958
3,231,424958,424958
3,236,424958,424958
3,126,424958,424958
1,374,424958,424958
3,253,424958,424958
3,54,424958,424958
3,405,424958,424958
3,204,424958,424958
1,50,424958,424958
1,407,424958,424958
1,73,424958,424958
3,241,424958,424958
3,392,424958,424958
3,404,424958,424958
3,184,424958,424958
1,28,424958,424958
1,208,424958,424958
3,25,424958,424958
1,25,424958,424958
3,291,424958,424958
3,73,424958,424958
3,164,424958,424958
3,466,424958,424958
3,100,424958,424958
1,27,424958,424958
1,448,424958,424958
1,422,424958,424958
1,236,424958,424958
3,364,424958,424958
3,55,424958,424958
1,356,424958,424958
1,55,424958,424958
3,128,424958,424958
1,253,424958,424958
1,457,424958,424958
3,436,424958,424958
1,436,424958,424958
1,231,424958,424958
1,123,424958,424958
1,283,424958,424958
3,84,424958,424958
3,166,424958,424958
1,166,424958,424958
1,134,424958,424958
1,181,424958,424958
3,407,424958,424958
3,59,424958,424958
3,77,424958,424958
3,460,424958,424958
1,75,424959,424959
3,421,424959,424959
3,198,424959,424959
3,333,424959,424959
1,333,424959,424959
1,290,424959,424959
1,174,424959,424959
1,371,424959,424959
3,2,424959,424959
1,340,424959,424959
1,47,424959,424959
3,281,424959,424959
1,92,424959,424959
1,351,424959,424959
3,452,424959,424959
1,136,424959,424959
3,453,424959,424959
3,21,424959,424959
1,386,424959,424959
1,252,424959,424959
3,115,424959,424959
3,137,424959,424959
1,467,424959,424959
1,439,424959,424959
3,371,424959,424959
3,428,424959,424959
1,244,424959,424959
3,351,424959,424959
3,92,424959,424959
3,331,424959,424959
3,275,424959,424959
3,248,424959,424959
3,229,424959,424959
3,216,424959,424959
3,358,424959,424959
1,472,424959,424959
3,340,424959,424959
3,235,424959,424959
3,301,424959,424959
3,266,424959,424959
1,229,424959,424959
1,281,424959,424959
1,453,424959,424959
3,386,424959,424959
1,301,424959,424959
1,22,424959,424959
3,467,424959,424959
3,330,424959,424959
1,72,424959,424959
3,72,424959,424959
1,137,424959,424959
1,440,424959,424959
1,275,424959,424959
3,136,424959,424959
3,75,424959,424959
3,353,424959,424959
1,216,424959,424959
1,355,424959,424959
3,342,424959,424959
3,22,424959,424959
3,47,424959,424959
3,323,424959,424959
3,103,424959,424959
1,278,424959,424959
1,304,424959,424959
3,321,424959,424959
1,331,424959,424959
1,421,424959,424959
3,355,424959,424959
1,321,424959,424959
1,179,424959,424959
1,323,424959,424959
3,439,424959,424959
3,179,424959,424959
1,358,424959,424959
1,330,424959,424959
3,242,424959,424959
1,248,424959,424959
1,353,424959,424959
1,235,424959,424959
1,342,424959,424959
3,290,424959,424959
1,158,424959,424959
1,115,424959,424959
3,244,424959,424959
1,452,424959,424959
3,304,424959,424959
3,106,424959,424959
3,472,424959,424959
3,252,424959,424959
3,145,424959,424959
1,242,424959,424959
3,278,424959,424959
3,158,424959,424959
1,198,424959,424959
1,106,424959,424959
3,174,424959,424959
1,171,424959,424959
1,266,424959,424959
1,103,424959,424959
1,428,424959,424959
1,21,424959,424959
1,145,424959,424959
1,2,424959,424959
3,171,424959,424959
3,440,424959,424959
0,263,424999,424999
6,263,424999,424999
0,263,425003,425003
2,263,425009,425009
8,283,425011,425011
20,283,425011,425011
2,263,425012,425012
20,59,425012,425012
7,283,425012,425012
5,59,425012,425012
8,283,425019,425019
14,283,425022,425022
8,59,425023,425023
7,59,425024,425024
7,283,425027,425027
6,283,425027,425027
13,283,425027,425027
5,59,425028,425028
2,283,425029,425029
8,59,425032,425032
7,59,425033,425033
5,283,425038,425038
8,59,425046,425046
0,381,425076,425076
6,11,425142,425142
0,11,425144,425144
0,141,425191,425191
4,406,425199,425199
3,315,425267,425267
1,315,425267,425267
4,404,425300,425300
8,59,425306,425306
16,59,425307,425307
7,59,425308,425308
6,263,425321,425321
0,263,425322,425322
2,263,425331,425331
6,283,425331,425331
7,59,425355,425355
8,59,425358,425358
5,283,425363,425363
2,263,425373,425373
0,381,425401,425401
8,364,425447,425447
8,364,425448,425448
6,11,425464,425464
0,11,425465,425465
8,364,425466,425466
8,364,425469,425469
0,141,425516,425516
2,141,425525,425525
4,406,425532,425532
2,141,425556,425556
4,404,425606,425606
6,263,425642,425642
0,263,425643,425643
2,263,425652,425652
2,263,425674,425674
7,451,425690,425690
8,451,425691,425691
9,451,425691,425691
10,451,425693,425693
15,451,425701,425701
